Lake,TAG.NUMBER,Structure,Reader,AgeEst
5 Island,Env105,Dorsal,Marcus,13
5 Island,Env106,Dorsal,Marcus,16
5 Island,Env112,Dorsal,Marcus,13
5 Island,Env117,Dorsal,Marcus,9
5 Island,Env119,Dorsal,Marcus,10
5 Island,Env131,Dorsal,Marcus,11
5 Island,Env132,Dorsal,Marcus,5
5 Island,Env135,Dorsal,Marcus,12
5 Island,Env137,Dorsal,Marcus,8
5 Island,Env146,Dorsal,Marcus,15
5 Island,Env149,Dorsal,Marcus,11
5 Island,Env156,Dorsal,Marcus,16
5 Island,Env157,Dorsal,Marcus,13
5 Island,Env161,Dorsal,Marcus,12
5 Island,Env164,Dorsal,Marcus,9
5 Island,Env167,Dorsal,Marcus,11
5 Island,Env168,Dorsal,Marcus,3
5 Island,Env169,Dorsal,Marcus,10
5 Island,Env172,Dorsal,Marcus,3
5 Island,Env176,Dorsal,Marcus,12
5 Island,Env182,Dorsal,Marcus,6
5 Island,Env183,Dorsal,Marcus,6
5 Island,Env189,Dorsal,Marcus,12
5 Island,Env235,Dorsal,Marcus,15
5 Island,Env236,Dorsal,Marcus,12
5 Island,Env244,Dorsal,Marcus,16
5 Island,Env246,Dorsal,Marcus,4
5 Island,Env247,Dorsal,Marcus,10
5 Island,Env249,Dorsal,Marcus,3
5 Island,Env250,Dorsal,Marcus,4
5 Island,Env254,Dorsal,Marcus,
5 Island,Env256,Dorsal,Marcus,3
5 Island,Env259,Dorsal,Marcus,3
5 Island,Env265,Dorsal,Marcus,2
5 Island,Env268,Dorsal,Marcus,11
Center,Env101,Dorsal,Marcus,8
Center,Env11,Dorsal,Marcus,5
Center,Env113,Dorsal,Marcus,5
Center,Env131,Dorsal,Marcus,7
Center,Env19,Dorsal,Marcus,7
Center,Env23,Dorsal,Marcus,6
Center,Env3,Dorsal,Marcus,3
Center,Env36,Dorsal,Marcus,11
Center,Env39,Dorsal,Marcus,6
Center,Env44,Dorsal,Marcus,4
Center,Env45,Dorsal,Marcus,
Center,Env5,Dorsal,Marcus,10
Center,Env51,Dorsal,Marcus,
Center,Env52,Dorsal,Marcus,7
Center,Env58,Dorsal,Marcus,14
Center,Env59,Dorsal,Marcus,5
Center,Env61,Dorsal,Marcus,6
Center,Env62,Dorsal,Marcus,12
Center,Env63,Dorsal,Marcus,10
Center,Env64,Dorsal,Marcus,7
Center,Env66,Dorsal,Marcus,4
Center,Env71,Dorsal,Marcus,9
Center,Env72,Dorsal,Marcus,10
Center,Env73,Dorsal,Marcus,8
Center,Env74,Dorsal,Marcus,13
Center,Env75,Dorsal,Marcus,10
Center,Env79,Dorsal,Marcus,7
Center,Env8,Dorsal,Marcus,5
Center,Env83,Dorsal,Marcus,9
Center,Env89,Dorsal,Marcus,12
Silver,Env100,Dorsal,Marcus,6
Silver,Env101,Dorsal,Marcus,4
Silver,Env107,Dorsal,Marcus,6
Silver,Env121,Dorsal,Marcus,7
Silver,Env123,Dorsal,Marcus,14
Silver,Env13,Dorsal,Marcus,6
Silver,Env137,Dorsal,Marcus,4
Silver,Env14,Dorsal,Marcus,15
Silver,Env140,Dorsal,Marcus,12
Silver,Env141,Dorsal,Marcus,4
Silver,Env142,Dorsal,Marcus,9
Silver,Env15,Dorsal,Marcus,9
Silver,Env18,Dorsal,Marcus,2
Silver,Env19,Dorsal,Marcus,5
Silver,Env2,Dorsal,Marcus,10
Silver,Env25,Dorsal,Marcus,13
Silver,Env27,Dorsal,Marcus,4
Silver,Env28,Dorsal,Marcus,10
Silver,Env29,Dorsal,Marcus,12
Silver,Env3,Dorsal,Marcus,12
Silver,Env30,Dorsal,Marcus,4
Silver,Env47,Dorsal,Marcus,2
Silver,Env48,Dorsal,Marcus,3
Silver,Env49,Dorsal,Marcus,4
Silver,Env53,Dorsal,Marcus,11
Silver,Env55,Dorsal,Marcus,4
Silver,Env6,Dorsal,Marcus,4
Silver,Env60,Dorsal,Marcus,
Silver,Env61,Dorsal,Marcus,11
Silver,Env63,Dorsal,Marcus,4
Silver,Env66,Dorsal,Marcus,13
Silver,Env67,Dorsal,Marcus,5
Silver,Env82,Dorsal,Marcus,4
Silver,Env84,Dorsal,Marcus,4
Silver,Env87,Dorsal,Marcus,5
Silver,Env89,Dorsal,Marcus,7
Silver,Env93,Dorsal,Marcus,4
Silver,Env94,Dorsal,Marcus,10
Silver,Env97,Dorsal,Marcus,14
Silver,Env99,Dorsal,Marcus,10
5 Island,Env105,Dorsal,Drake,13
5 Island,Env106,Dorsal,Drake,13
5 Island,Env112,Dorsal,Drake,8
5 Island,Env117,Dorsal,Drake,8
5 Island,Env119,Dorsal,Drake,8
5 Island,Env131,Dorsal,Drake,13
5 Island,Env132,Dorsal,Drake,8
5 Island,Env135,Dorsal,Drake,7
5 Island,Env137,Dorsal,Drake,7
5 Island,Env146,Dorsal,Drake,10
5 Island,Env149,Dorsal,Drake,9
5 Island,Env156,Dorsal,Drake,14
5 Island,Env157,Dorsal,Drake,7
5 Island,Env161,Dorsal,Drake,13
5 Island,Env164,Dorsal,Drake,9
5 Island,Env167,Dorsal,Drake,10
5 Island,Env168,Dorsal,Drake,5
5 Island,Env169,Dorsal,Drake,9
5 Island,Env172,Dorsal,Drake,3
5 Island,Env176,Dorsal,Drake,8
5 Island,Env182,Dorsal,Drake,10
5 Island,Env183,Dorsal,Drake,7
5 Island,Env189,Dorsal,Drake,10
5 Island,Env235,Dorsal,Drake,11
5 Island,Env236,Dorsal,Drake,11
5 Island,Env244,Dorsal,Drake,12
5 Island,Env246,Dorsal,Drake,4
5 Island,Env247,Dorsal,Drake,8
5 Island,Env249,Dorsal,Drake,3
5 Island,Env250,Dorsal,Drake,2
5 Island,Env254,Dorsal,Drake,
5 Island,Env256,Dorsal,Drake,3
5 Island,Env259,Dorsal,Drake,5
5 Island,Env265,Dorsal,Drake,2
5 Island,Env268,Dorsal,Drake,10
Center,Env101,Dorsal,Drake,3
Center,Env11,Dorsal,Drake,5
Center,Env113,Dorsal,Drake,3
Center,Env131,Dorsal,Drake,6
Center,Env19,Dorsal,Drake,7
Center,Env23,Dorsal,Drake,6
Center,Env3,Dorsal,Drake,3
Center,Env36,Dorsal,Drake,9
Center,Env39,Dorsal,Drake,6
Center,Env44,Dorsal,Drake,4
Center,Env45,Dorsal,Drake,
Center,Env5,Dorsal,Drake,8
Center,Env51,Dorsal,Drake,
Center,Env52,Dorsal,Drake,13
Center,Env58,Dorsal,Drake,8
Center,Env59,Dorsal,Drake,5
Center,Env61,Dorsal,Drake,5
Center,Env62,Dorsal,Drake,10
Center,Env63,Dorsal,Drake,8
Center,Env64,Dorsal,Drake,5
Center,Env66,Dorsal,Drake,4
Center,Env71,Dorsal,Drake,8
Center,Env72,Dorsal,Drake,10
Center,Env73,Dorsal,Drake,7
Center,Env74,Dorsal,Drake,13
Center,Env75,Dorsal,Drake,7
Center,Env79,Dorsal,Drake,7
Center,Env8,Dorsal,Drake,3
Center,Env83,Dorsal,Drake,8
Center,Env89,Dorsal,Drake,8
Silver,Env100,Dorsal,Drake,4
Silver,Env101,Dorsal,Drake,2
Silver,Env107,Dorsal,Drake,4
Silver,Env121,Dorsal,Drake,7
Silver,Env123,Dorsal,Drake,12
Silver,Env13,Dorsal,Drake,5
Silver,Env137,Dorsal,Drake,4
Silver,Env14,Dorsal,Drake,10
Silver,Env140,Dorsal,Drake,7
Silver,Env141,Dorsal,Drake,3
Silver,Env142,Dorsal,Drake,7
Silver,Env15,Dorsal,Drake,6
Silver,Env18,Dorsal,Drake,2
Silver,Env19,Dorsal,Drake,4
Silver,Env2,Dorsal,Drake,6
Silver,Env25,Dorsal,Drake,3
Silver,Env27,Dorsal,Drake,4
Silver,Env28,Dorsal,Drake,7
Silver,Env29,Dorsal,Drake,6
Silver,Env3,Dorsal,Drake,7
Silver,Env30,Dorsal,Drake,2
Silver,Env47,Dorsal,Drake,4
Silver,Env48,Dorsal,Drake,2
Silver,Env49,Dorsal,Drake,2
Silver,Env53,Dorsal,Drake,10
Silver,Env55,Dorsal,Drake,5
Silver,Env6,Dorsal,Drake,5
Silver,Env60,Dorsal,Drake,
Silver,Env61,Dorsal,Drake,10
Silver,Env63,Dorsal,Drake,3
Silver,Env66,Dorsal,Drake,8
Silver,Env67,Dorsal,Drake,4
Silver,Env82,Dorsal,Drake,5
Silver,Env84,Dorsal,Drake,4
Silver,Env87,Dorsal,Drake,4
Silver,Env89,Dorsal,Drake,5
Silver,Env93,Dorsal,Drake,3
Silver,Env94,Dorsal,Drake,10
Silver,Env97,Dorsal,Drake,12
Silver,Env99,Dorsal,Drake,6
5 Island,Env105,Dorsal,Marty,13
5 Island,Env106,Dorsal,Marty,12
5 Island,Env112,Dorsal,Marty,6
5 Island,Env117,Dorsal,Marty,8
5 Island,Env119,Dorsal,Marty,10
5 Island,Env131,Dorsal,Marty,7
5 Island,Env132,Dorsal,Marty,7
5 Island,Env135,Dorsal,Marty,7
5 Island,Env137,Dorsal,Marty,8
5 Island,Env146,Dorsal,Marty,9
5 Island,Env149,Dorsal,Marty,8
5 Island,Env156,Dorsal,Marty,7
5 Island,Env157,Dorsal,Marty,7
5 Island,Env161,Dorsal,Marty,4
5 Island,Env164,Dorsal,Marty,5
5 Island,Env167,Dorsal,Marty,9
5 Island,Env168,Dorsal,Marty,2
5 Island,Env169,Dorsal,Marty,7
5 Island,Env172,Dorsal,Marty,2
5 Island,Env176,Dorsal,Marty,4
5 Island,Env182,Dorsal,Marty,4
5 Island,Env183,Dorsal,Marty,5
5 Island,Env189,Dorsal,Marty,8
5 Island,Env235,Dorsal,Marty,9
5 Island,Env236,Dorsal,Marty,5
5 Island,Env244,Dorsal,Marty,7
5 Island,Env246,Dorsal,Marty,2
5 Island,Env247,Dorsal,Marty,4
5 Island,Env249,Dorsal,Marty,3
5 Island,Env250,Dorsal,Marty,2
5 Island,Env254,Dorsal,Marty,
5 Island,Env256,Dorsal,Marty,3
5 Island,Env259,Dorsal,Marty,3
5 Island,Env265,Dorsal,Marty,2
5 Island,Env268,Dorsal,Marty,4
Center,Env101,Dorsal,Marty,3
Center,Env11,Dorsal,Marty,4
Center,Env113,Dorsal,Marty,3
Center,Env131,Dorsal,Marty,4
Center,Env19,Dorsal,Marty,4
Center,Env23,Dorsal,Marty,3
Center,Env3,Dorsal,Marty,4
Center,Env36,Dorsal,Marty,5
Center,Env39,Dorsal,Marty,5
Center,Env44,Dorsal,Marty,3
Center,Env45,Dorsal,Marty,
Center,Env5,Dorsal,Marty,7
Center,Env51,Dorsal,Marty,
Center,Env52,Dorsal,Marty,6
Center,Env58,Dorsal,Marty,5
Center,Env59,Dorsal,Marty,4
Center,Env61,Dorsal,Marty,4
Center,Env62,Dorsal,Marty,7
Center,Env63,Dorsal,Marty,6
Center,Env64,Dorsal,Marty,6
Center,Env66,Dorsal,Marty,3
Center,Env71,Dorsal,Marty,10
Center,Env72,Dorsal,Marty,8
Center,Env73,Dorsal,Marty,7
Center,Env74,Dorsal,Marty,11
Center,Env75,Dorsal,Marty,3
Center,Env79,Dorsal,Marty,6
Center,Env8,Dorsal,Marty,4
Center,Env83,Dorsal,Marty,4
Center,Env89,Dorsal,Marty,8
Silver,Env100,Dorsal,Marty,5
Silver,Env101,Dorsal,Marty,3
Silver,Env107,Dorsal,Marty,5
Silver,Env121,Dorsal,Marty,6
Silver,Env123,Dorsal,Marty,6
Silver,Env13,Dorsal,Marty,3
Silver,Env137,Dorsal,Marty,3
Silver,Env14,Dorsal,Marty,8
Silver,Env140,Dorsal,Marty,4
Silver,Env141,Dorsal,Marty,3
Silver,Env142,Dorsal,Marty,8
Silver,Env15,Dorsal,Marty,4
Silver,Env18,Dorsal,Marty,2
Silver,Env19,Dorsal,Marty,3
Silver,Env2,Dorsal,Marty,6
Silver,Env25,Dorsal,Marty,5
Silver,Env27,Dorsal,Marty,3
Silver,Env28,Dorsal,Marty,5
Silver,Env29,Dorsal,Marty,6
Silver,Env3,Dorsal,Marty,
Silver,Env30,Dorsal,Marty,2
Silver,Env47,Dorsal,Marty,2
Silver,Env48,Dorsal,Marty,3
Silver,Env49,Dorsal,Marty,2
Silver,Env53,Dorsal,Marty,5
Silver,Env55,Dorsal,Marty,4
Silver,Env6,Dorsal,Marty,4
Silver,Env60,Dorsal,Marty,
Silver,Env61,Dorsal,Marty,5
Silver,Env63,Dorsal,Marty,2
Silver,Env66,Dorsal,Marty,6
Silver,Env67,Dorsal,Marty,2
Silver,Env82,Dorsal,Marty,3
Silver,Env84,Dorsal,Marty,3
Silver,Env87,Dorsal,Marty,4
Silver,Env89,Dorsal,Marty,5
Silver,Env93,Dorsal,Marty,3
Silver,Env94,Dorsal,Marty,8
Silver,Env97,Dorsal,Marty,6
Silver,Env99,Dorsal,Marty,6
5 Island,Env105,Pectoral,Marcus,13
5 Island,Env106,Pectoral,Marcus,17
5 Island,Env112,Pectoral,Marcus,12
5 Island,Env117,Pectoral,Marcus,10
5 Island,Env119,Pectoral,Marcus,11
5 Island,Env131,Pectoral,Marcus,11
5 Island,Env132,Pectoral,Marcus,15
5 Island,Env135,Pectoral,Marcus,13
5 Island,Env137,Pectoral,Marcus,15
5 Island,Env146,Pectoral,Marcus,12
5 Island,Env149,Pectoral,Marcus,14
5 Island,Env156,Pectoral,Marcus,15
5 Island,Env157,Pectoral,Marcus,13
5 Island,Env161,Pectoral,Marcus,14
5 Island,Env164,Pectoral,Marcus,9
5 Island,Env167,Pectoral,Marcus,15
5 Island,Env168,Pectoral,Marcus,3
5 Island,Env169,Pectoral,Marcus,16
5 Island,Env172,Pectoral,Marcus,3
5 Island,Env176,Pectoral,Marcus,15
5 Island,Env182,Pectoral,Marcus,7
5 Island,Env183,Pectoral,Marcus,7
5 Island,Env189,Pectoral,Marcus,13
5 Island,Env235,Pectoral,Marcus,12
5 Island,Env236,Pectoral,Marcus,13
5 Island,Env244,Pectoral,Marcus,12
5 Island,Env246,Pectoral,Marcus,
5 Island,Env247,Pectoral,Marcus,14
5 Island,Env249,Pectoral,Marcus,3
5 Island,Env250,Pectoral,Marcus,
5 Island,Env254,Pectoral,Marcus,3
5 Island,Env256,Pectoral,Marcus,3
5 Island,Env259,Pectoral,Marcus,3
5 Island,Env265,Pectoral,Marcus,
5 Island,Env268,Pectoral,Marcus,12
Center,Env101,Pectoral,Marcus,8
Center,Env11,Pectoral,Marcus,5
Center,Env113,Pectoral,Marcus,4
Center,Env131,Pectoral,Marcus,7
Center,Env19,Pectoral,Marcus,7
Center,Env23,Pectoral,Marcus,
Center,Env3,Pectoral,Marcus,4
Center,Env36,Pectoral,Marcus,11
Center,Env39,Pectoral,Marcus,7
Center,Env44,Pectoral,Marcus,5
Center,Env45,Pectoral,Marcus,5
Center,Env5,Pectoral,Marcus,11
Center,Env51,Pectoral,Marcus,4
Center,Env52,Pectoral,Marcus,10
Center,Env58,Pectoral,Marcus,14
Center,Env59,Pectoral,Marcus,11
Center,Env61,Pectoral,Marcus,13
Center,Env62,Pectoral,Marcus,13
Center,Env63,Pectoral,Marcus,10
Center,Env64,Pectoral,Marcus,13
Center,Env66,Pectoral,Marcus,5
Center,Env71,Pectoral,Marcus,10
Center,Env72,Pectoral,Marcus,12
Center,Env73,Pectoral,Marcus,10
Center,Env74,Pectoral,Marcus,
Center,Env75,Pectoral,Marcus,9
Center,Env79,Pectoral,Marcus,11
Center,Env8,Pectoral,Marcus,5
Center,Env83,Pectoral,Marcus,10
Center,Env89,Pectoral,Marcus,10
Silver,Env100,Pectoral,Marcus,8
Silver,Env101,Pectoral,Marcus,4
Silver,Env107,Pectoral,Marcus,2
Silver,Env121,Pectoral,Marcus,8
Silver,Env123,Pectoral,Marcus,10
Silver,Env13,Pectoral,Marcus,6
Silver,Env137,Pectoral,Marcus,4
Silver,Env14,Pectoral,Marcus,14
Silver,Env140,Pectoral,Marcus,13
Silver,Env141,Pectoral,Marcus,4
Silver,Env142,Pectoral,Marcus,9
Silver,Env15,Pectoral,Marcus,8
Silver,Env18,Pectoral,Marcus,
Silver,Env19,Pectoral,Marcus,4
Silver,Env2,Pectoral,Marcus,12
Silver,Env25,Pectoral,Marcus,19
Silver,Env27,Pectoral,Marcus,5
Silver,Env28,Pectoral,Marcus,12
Silver,Env29,Pectoral,Marcus,13
Silver,Env3,Pectoral,Marcus,12
Silver,Env30,Pectoral,Marcus,4
Silver,Env47,Pectoral,Marcus,
Silver,Env48,Pectoral,Marcus,
Silver,Env49,Pectoral,Marcus,3
Silver,Env53,Pectoral,Marcus,13
Silver,Env55,Pectoral,Marcus,5
Silver,Env6,Pectoral,Marcus,4
Silver,Env60,Pectoral,Marcus,3
Silver,Env61,Pectoral,Marcus,11
Silver,Env63,Pectoral,Marcus,4
Silver,Env66,Pectoral,Marcus,15
Silver,Env67,Pectoral,Marcus,4
Silver,Env82,Pectoral,Marcus,4
Silver,Env84,Pectoral,Marcus,4
Silver,Env87,Pectoral,Marcus,4
Silver,Env89,Pectoral,Marcus,8
Silver,Env93,Pectoral,Marcus,
Silver,Env94,Pectoral,Marcus,11
Silver,Env97,Pectoral,Marcus,13
Silver,Env99,Pectoral,Marcus,11
5 Island,Env105,Pectoral,Drake,13
5 Island,Env106,Pectoral,Drake,13
5 Island,Env112,Pectoral,Drake,8
5 Island,Env117,Pectoral,Drake,8
5 Island,Env119,Pectoral,Drake,9
5 Island,Env131,Pectoral,Drake,3
5 Island,Env132,Pectoral,Drake,11
5 Island,Env135,Pectoral,Drake,13
5 Island,Env137,Pectoral,Drake,10
5 Island,Env146,Pectoral,Drake,8
5 Island,Env149,Pectoral,Drake,13
5 Island,Env156,Pectoral,Drake,14
5 Island,Env157,Pectoral,Drake,10
5 Island,Env161,Pectoral,Drake,9
5 Island,Env164,Pectoral,Drake,7
5 Island,Env167,Pectoral,Drake,11
5 Island,Env168,Pectoral,Drake,2
5 Island,Env169,Pectoral,Drake,15
5 Island,Env172,Pectoral,Drake,2
5 Island,Env176,Pectoral,Drake,11
5 Island,Env182,Pectoral,Drake,6
5 Island,Env183,Pectoral,Drake,5
5 Island,Env189,Pectoral,Drake,12
5 Island,Env235,Pectoral,Drake,10
5 Island,Env236,Pectoral,Drake,14
5 Island,Env244,Pectoral,Drake,10
5 Island,Env246,Pectoral,Drake,2
5 Island,Env247,Pectoral,Drake,12
5 Island,Env249,Pectoral,Drake,3
5 Island,Env250,Pectoral,Drake,
5 Island,Env254,Pectoral,Drake,3
5 Island,Env256,Pectoral,Drake,2
5 Island,Env259,Pectoral,Drake,3
5 Island,Env265,Pectoral,Drake,
5 Island,Env268,Pectoral,Drake,12
Center,Env101,Pectoral,Drake,5
Center,Env11,Pectoral,Drake,5
Center,Env113,Pectoral,Drake,4
Center,Env131,Pectoral,Drake,5
Center,Env19,Pectoral,Drake,6
Center,Env23,Pectoral,Drake,
Center,Env3,Pectoral,Drake,4
Center,Env36,Pectoral,Drake,12
Center,Env39,Pectoral,Drake,5
Center,Env44,Pectoral,Drake,5
Center,Env45,Pectoral,Drake,4
Center,Env5,Pectoral,Drake,10
Center,Env51,Pectoral,Drake,4
Center,Env52,Pectoral,Drake,8
Center,Env58,Pectoral,Drake,7
Center,Env59,Pectoral,Drake,11
Center,Env61,Pectoral,Drake,11
Center,Env62,Pectoral,Drake,13
Center,Env63,Pectoral,Drake,9
Center,Env64,Pectoral,Drake,13
Center,Env66,Pectoral,Drake,4
Center,Env71,Pectoral,Drake,13
Center,Env72,Pectoral,Drake,12
Center,Env73,Pectoral,Drake,12
Center,Env74,Pectoral,Drake,
Center,Env75,Pectoral,Drake,5
Center,Env79,Pectoral,Drake,13
Center,Env8,Pectoral,Drake,5
Center,Env83,Pectoral,Drake,16
Center,Env89,Pectoral,Drake,11
Silver,Env100,Pectoral,Drake,6
Silver,Env101,Pectoral,Drake,3
Silver,Env107,Pectoral,Drake,2
Silver,Env121,Pectoral,Drake,5
Silver,Env123,Pectoral,Drake,6
Silver,Env13,Pectoral,Drake,5
Silver,Env137,Pectoral,Drake,3
Silver,Env14,Pectoral,Drake,10
Silver,Env140,Pectoral,Drake,10
Silver,Env141,Pectoral,Drake,3
Silver,Env142,Pectoral,Drake,6
Silver,Env15,Pectoral,Drake,5
Silver,Env18,Pectoral,Drake,4
Silver,Env19,Pectoral,Drake,3
Silver,Env2,Pectoral,Drake,8
Silver,Env25,Pectoral,Drake,17
Silver,Env27,Pectoral,Drake,4
Silver,Env28,Pectoral,Drake,12
Silver,Env29,Pectoral,Drake,9
Silver,Env3,Pectoral,Drake,8
Silver,Env30,Pectoral,Drake,4
Silver,Env47,Pectoral,Drake,
Silver,Env48,Pectoral,Drake,
Silver,Env49,Pectoral,Drake,2
Silver,Env53,Pectoral,Drake,12
Silver,Env55,Pectoral,Drake,3
Silver,Env6,Pectoral,Drake,3
Silver,Env60,Pectoral,Drake,3
Silver,Env61,Pectoral,Drake,9
Silver,Env63,Pectoral,Drake,3
Silver,Env66,Pectoral,Drake,13
Silver,Env67,Pectoral,Drake,3
Silver,Env82,Pectoral,Drake,3
Silver,Env84,Pectoral,Drake,2
Silver,Env87,Pectoral,Drake,3
Silver,Env89,Pectoral,Drake,5
Silver,Env93,Pectoral,Drake,
Silver,Env94,Pectoral,Drake,7
Silver,Env97,Pectoral,Drake,6
Silver,Env99,Pectoral,Drake,7
5 Island,Env105,Pectoral,Marty,14
5 Island,Env106,Pectoral,Marty,14
5 Island,Env112,Pectoral,Marty,7
5 Island,Env117,Pectoral,Marty,7
5 Island,Env119,Pectoral,Marty,10
5 Island,Env131,Pectoral,Marty,10
5 Island,Env132,Pectoral,Marty,10
5 Island,Env135,Pectoral,Marty,13
5 Island,Env137,Pectoral,Marty,6
5 Island,Env146,Pectoral,Marty,9
5 Island,Env149,Pectoral,Marty,12
5 Island,Env156,Pectoral,Marty,14
5 Island,Env157,Pectoral,Marty,11
5 Island,Env161,Pectoral,Marty,12
5 Island,Env164,Pectoral,Marty,9
5 Island,Env167,Pectoral,Marty,12
