Lake,TAG.NUMBER,Structure,Reader,AgeEst
5 Island,Env168,Pectoral,Marty,3
5 Island,Env169,Pectoral,Marty,15
5 Island,Env172,Pectoral,Marty,2
5 Island,Env176,Pectoral,Marty,14
5 Island,Env182,Pectoral,Marty,5
5 Island,Env183,Pectoral,Marty,6
5 Island,Env189,Pectoral,Marty,12
5 Island,Env235,Pectoral,Marty,10
5 Island,Env236,Pectoral,Marty,13
5 Island,Env244,Pectoral,Marty,11
5 Island,Env246,Pectoral,Marty,
5 Island,Env247,Pectoral,Marty,8
5 Island,Env249,Pectoral,Marty,3
5 Island,Env250,Pectoral,Marty,
5 Island,Env254,Pectoral,Marty,3
5 Island,Env256,Pectoral,Marty,3
5 Island,Env259,Pectoral,Marty,3
5 Island,Env265,Pectoral,Marty,
5 Island,Env268,Pectoral,Marty,10
Center,Env101,Pectoral,Marty,5
Center,Env11,Pectoral,Marty,5
Center,Env113,Pectoral,Marty,3
Center,Env131,Pectoral,Marty,5
Center,Env19,Pectoral,Marty,6
Center,Env23,Pectoral,Marty,
Center,Env3,Pectoral,Marty,4
Center,Env36,Pectoral,Marty,10
Center,Env39,Pectoral,Marty,5
Center,Env44,Pectoral,Marty,4
Center,Env45,Pectoral,Marty,4
Center,Env5,Pectoral,Marty,10
Center,Env51,Pectoral,Marty,4
Center,Env52,Pectoral,Marty,6
Center,Env58,Pectoral,Marty,7
Center,Env59,Pectoral,Marty,11
Center,Env61,Pectoral,Marty,10
Center,Env62,Pectoral,Marty,8
Center,Env63,Pectoral,Marty,8
Center,Env64,Pectoral,Marty,10
Center,Env66,Pectoral,Marty,4
Center,Env71,Pectoral,Marty,10
Center,Env72,Pectoral,Marty,12
Center,Env73,Pectoral,Marty,15
Center,Env74,Pectoral,Marty,
Center,Env75,Pectoral,Marty,6
Center,Env79,Pectoral,Marty,7
Center,Env8,Pectoral,Marty,3
Center,Env83,Pectoral,Marty,7
Center,Env89,Pectoral,Marty,10
Silver,Env100,Pectoral,Marty,6
Silver,Env101,Pectoral,Marty,3
Silver,Env107,Pectoral,Marty,2
Silver,Env121,Pectoral,Marty,5
Silver,Env123,Pectoral,Marty,7
Silver,Env13,Pectoral,Marty,4
Silver,Env137,Pectoral,Marty,2
Silver,Env14,Pectoral,Marty,11
Silver,Env140,Pectoral,Marty,9
Silver,Env141,Pectoral,Marty,3
Silver,Env142,Pectoral,Marty,10
Silver,Env15,Pectoral,Marty,9
Silver,Env18,Pectoral,Marty,1
Silver,Env19,Pectoral,Marty,2
Silver,Env2,Pectoral,Marty,10
Silver,Env25,Pectoral,Marty,9
Silver,Env27,Pectoral,Marty,4
Silver,Env28,Pectoral,Marty,11
Silver,Env29,Pectoral,Marty,11
Silver,Env3,Pectoral,Marty,10
Silver,Env30,Pectoral,Marty,2
Silver,Env47,Pectoral,Marty,
Silver,Env48,Pectoral,Marty,
Silver,Env49,Pectoral,Marty,2
Silver,Env53,Pectoral,Marty,12
Silver,Env55,Pectoral,Marty,5
Silver,Env6,Pectoral,Marty,3
Silver,Env60,Pectoral,Marty,3
Silver,Env61,Pectoral,Marty,10
Silver,Env63,Pectoral,Marty,3
Silver,Env66,Pectoral,Marty,12
Silver,Env67,Pectoral,Marty,3
Silver,Env82,Pectoral,Marty,3
Silver,Env84,Pectoral,Marty,3
Silver,Env87,Pectoral,Marty,4
Silver,Env89,Pectoral,Marty,7
Silver,Env93,Pectoral,Marty,
Silver,Env94,Pectoral,Marty,10
Silver,Env97,Pectoral,Marty,7
Silver,Env99,Pectoral,Marty,8
5 Island,Env105,SectOtolith,Marcus,12
5 Island,Env106,SectOtolith,Marcus,17
5 Island,Env112,SectOtolith,Marcus,10
5 Island,Env117,SectOtolith,Marcus,13
5 Island,Env119,SectOtolith,Marcus,13
5 Island,Env131,SectOtolith,Marcus,13
5 Island,Env132,SectOtolith,Marcus,4
5 Island,Env135,SectOtolith,Marcus,12
5 Island,Env137,SectOtolith,Marcus,14
5 Island,Env146,SectOtolith,Marcus,14
5 Island,Env149,SectOtolith,Marcus,16
5 Island,Env156,SectOtolith,Marcus,14
5 Island,Env157,SectOtolith,Marcus,16
5 Island,Env161,SectOtolith,Marcus,14
5 Island,Env164,SectOtolith,Marcus,10
5 Island,Env167,SectOtolith,Marcus,15
5 Island,Env168,SectOtolith,Marcus,6
5 Island,Env169,SectOtolith,Marcus,5
5 Island,Env172,SectOtolith,Marcus,4
5 Island,Env176,SectOtolith,Marcus,
5 Island,Env182,SectOtolith,Marcus,9
5 Island,Env183,SectOtolith,Marcus,6
5 Island,Env189,SectOtolith,Marcus,12
5 Island,Env235,SectOtolith,Marcus,10
5 Island,Env236,SectOtolith,Marcus,12
5 Island,Env244,SectOtolith,Marcus,16
5 Island,Env246,SectOtolith,Marcus,4
5 Island,Env247,SectOtolith,Marcus,14
5 Island,Env249,SectOtolith,Marcus,3
5 Island,Env250,SectOtolith,Marcus,
5 Island,Env254,SectOtolith,Marcus,3
5 Island,Env256,SectOtolith,Marcus,5
5 Island,Env259,SectOtolith,Marcus,5
5 Island,Env265,SectOtolith,Marcus,3
5 Island,Env268,SectOtolith,Marcus,10
Center,Env101,SectOtolith,Marcus,9
Center,Env11,SectOtolith,Marcus,7
Center,Env113,SectOtolith,Marcus,5
Center,Env131,SectOtolith,Marcus,4
Center,Env19,SectOtolith,Marcus,5
Center,Env23,SectOtolith,Marcus,5
Center,Env3,SectOtolith,Marcus,5
Center,Env36,SectOtolith,Marcus,4
Center,Env39,SectOtolith,Marcus,6
Center,Env44,SectOtolith,Marcus,5
Center,Env45,SectOtolith,Marcus,4
Center,Env5,SectOtolith,Marcus,4
Center,Env51,SectOtolith,Marcus,5
Center,Env52,SectOtolith,Marcus,8
Center,Env58,SectOtolith,Marcus,11
Center,Env59,SectOtolith,Marcus,13
Center,Env61,SectOtolith,Marcus,9
Center,Env62,SectOtolith,Marcus,12
Center,Env63,SectOtolith,Marcus,12
Center,Env64,SectOtolith,Marcus,13
Center,Env66,SectOtolith,Marcus,5
Center,Env71,SectOtolith,Marcus,10
Center,Env72,SectOtolith,Marcus,7
Center,Env73,SectOtolith,Marcus,7
Center,Env74,SectOtolith,Marcus,8
Center,Env75,SectOtolith,Marcus,9
Center,Env79,SectOtolith,Marcus,7
Center,Env8,SectOtolith,Marcus,6
Center,Env83,SectOtolith,Marcus,
Center,Env89,SectOtolith,Marcus,14
Silver,Env100,SectOtolith,Marcus,6
Silver,Env101,SectOtolith,Marcus,4
Silver,Env107,SectOtolith,Marcus,5
Silver,Env121,SectOtolith,Marcus,7
Silver,Env123,SectOtolith,Marcus,13
Silver,Env13,SectOtolith,Marcus,7
Silver,Env137,SectOtolith,Marcus,
Silver,Env14,SectOtolith,Marcus,10
Silver,Env140,SectOtolith,Marcus,10
Silver,Env141,SectOtolith,Marcus,
Silver,Env142,SectOtolith,Marcus,9
Silver,Env15,SectOtolith,Marcus,11
Silver,Env18,SectOtolith,Marcus,3
Silver,Env19,SectOtolith,Marcus,4
Silver,Env2,SectOtolith,Marcus,
Silver,Env25,SectOtolith,Marcus,16
Silver,Env27,SectOtolith,Marcus,4
Silver,Env28,SectOtolith,Marcus,13
Silver,Env29,SectOtolith,Marcus,10
Silver,Env3,SectOtolith,Marcus,12
Silver,Env30,SectOtolith,Marcus,4
Silver,Env47,SectOtolith,Marcus,2
Silver,Env48,SectOtolith,Marcus,3
Silver,Env49,SectOtolith,Marcus,4
Silver,Env53,SectOtolith,Marcus,9
Silver,Env55,SectOtolith,Marcus,5
Silver,Env6,SectOtolith,Marcus,
Silver,Env60,SectOtolith,Marcus,
Silver,Env61,SectOtolith,Marcus,6
Silver,Env63,SectOtolith,Marcus,6
Silver,Env66,SectOtolith,Marcus,13
Silver,Env67,SectOtolith,Marcus,5
Silver,Env82,SectOtolith,Marcus,3
Silver,Env84,SectOtolith,Marcus,5
Silver,Env87,SectOtolith,Marcus,6
Silver,Env89,SectOtolith,Marcus,4
Silver,Env93,SectOtolith,Marcus,5
Silver,Env94,SectOtolith,Marcus,6
Silver,Env97,SectOtolith,Marcus,14
Silver,Env99,SectOtolith,Marcus,12
5 Island,Env105,SectOtolith,Drake,13
5 Island,Env106,SectOtolith,Drake,12
5 Island,Env112,SectOtolith,Drake,9
5 Island,Env117,SectOtolith,Drake,8
5 Island,Env119,SectOtolith,Drake,9
5 Island,Env131,SectOtolith,Drake,12
5 Island,Env132,SectOtolith,Drake,6
5 Island,Env135,SectOtolith,Drake,9
5 Island,Env137,SectOtolith,Drake,10
5 Island,Env146,SectOtolith,Drake,10
5 Island,Env149,SectOtolith,Drake,16
5 Island,Env156,SectOtolith,Drake,5
5 Island,Env157,SectOtolith,Drake,12
5 Island,Env161,SectOtolith,Drake,13
5 Island,Env164,SectOtolith,Drake,5
5 Island,Env167,SectOtolith,Drake,12
5 Island,Env168,SectOtolith,Drake,4
5 Island,Env169,SectOtolith,Drake,5
5 Island,Env172,SectOtolith,Drake,3
5 Island,Env176,SectOtolith,Drake,8
5 Island,Env182,SectOtolith,Drake,9
5 Island,Env183,SectOtolith,Drake,5
5 Island,Env189,SectOtolith,Drake,7
5 Island,Env235,SectOtolith,Drake,5
5 Island,Env236,SectOtolith,Drake,8
5 Island,Env244,SectOtolith,Drake,15
5 Island,Env246,SectOtolith,Drake,2
5 Island,Env247,SectOtolith,Drake,10
5 Island,Env249,SectOtolith,Drake,6
5 Island,Env250,SectOtolith,Drake,
5 Island,Env254,SectOtolith,Drake,3
5 Island,Env256,SectOtolith,Drake,4
5 Island,Env259,SectOtolith,Drake,5
5 Island,Env265,SectOtolith,Drake,8
5 Island,Env268,SectOtolith,Drake,8
Center,Env101,SectOtolith,Drake,9
Center,Env11,SectOtolith,Drake,5
Center,Env113,SectOtolith,Drake,4
Center,Env131,SectOtolith,Drake,4
Center,Env19,SectOtolith,Drake,8
Center,Env23,SectOtolith,Drake,3
Center,Env3,SectOtolith,Drake,3
Center,Env36,SectOtolith,Drake,6
Center,Env39,SectOtolith,Drake,5
Center,Env44,SectOtolith,Drake,4
Center,Env45,SectOtolith,Drake,3
Center,Env5,SectOtolith,Drake,5
Center,Env51,SectOtolith,Drake,3
Center,Env52,SectOtolith,Drake,5
Center,Env58,SectOtolith,Drake,8
Center,Env59,SectOtolith,Drake,11
Center,Env61,SectOtolith,Drake,7
Center,Env62,SectOtolith,Drake,12
Center,Env63,SectOtolith,Drake,9
Center,Env64,SectOtolith,Drake,9
Center,Env66,SectOtolith,Drake,3
Center,Env71,SectOtolith,Drake,8
Center,Env72,SectOtolith,Drake,8
Center,Env73,SectOtolith,Drake,10
Center,Env74,SectOtolith,Drake,7
Center,Env75,SectOtolith,Drake,5
Center,Env79,SectOtolith,Drake,8
Center,Env8,SectOtolith,Drake,5
Center,Env83,SectOtolith,Drake,6
Center,Env89,SectOtolith,Drake,11
Silver,Env100,SectOtolith,Drake,5
Silver,Env101,SectOtolith,Drake,4
Silver,Env107,SectOtolith,Drake,5
Silver,Env121,SectOtolith,Drake,3
Silver,Env123,SectOtolith,Drake,9
Silver,Env13,SectOtolith,Drake,5
Silver,Env137,SectOtolith,Drake,3
Silver,Env14,SectOtolith,Drake,6
Silver,Env140,SectOtolith,Drake,6
Silver,Env141,SectOtolith,Drake,3
Silver,Env142,SectOtolith,Drake,5
Silver,Env15,SectOtolith,Drake,10
Silver,Env18,SectOtolith,Drake,4
Silver,Env19,SectOtolith,Drake,2
Silver,Env2,SectOtolith,Drake,
Silver,Env25,SectOtolith,Drake,11
Silver,Env27,SectOtolith,Drake,3
Silver,Env28,SectOtolith,Drake,7
Silver,Env29,SectOtolith,Drake,10
Silver,Env3,SectOtolith,Drake,4
Silver,Env30,SectOtolith,Drake,8
Silver,Env47,SectOtolith,Drake,2
Silver,Env48,SectOtolith,Drake,3
Silver,Env49,SectOtolith,Drake,4
Silver,Env53,SectOtolith,Drake,5
Silver,Env55,SectOtolith,Drake,6
Silver,Env6,SectOtolith,Drake,
Silver,Env60,SectOtolith,Drake,
Silver,Env61,SectOtolith,Drake,6
Silver,Env63,SectOtolith,Drake,5
Silver,Env66,SectOtolith,Drake,6
Silver,Env67,SectOtolith,Drake,3
Silver,Env82,SectOtolith,Drake,2
Silver,Env84,SectOtolith,Drake,2
Silver,Env87,SectOtolith,Drake,3
Silver,Env89,SectOtolith,Drake,3
Silver,Env93,SectOtolith,Drake,4
Silver,Env94,SectOtolith,Drake,7
Silver,Env97,SectOtolith,Drake,11
Silver,Env99,SectOtolith,Drake,12
5 Island,Env105,SectOtolith,Marty,11
5 Island,Env106,SectOtolith,Marty,10
5 Island,Env112,SectOtolith,Marty,8
5 Island,Env117,SectOtolith,Marty,10
5 Island,Env119,SectOtolith,Marty,8
5 Island,Env131,SectOtolith,Marty,7
5 Island,Env132,SectOtolith,Marty,4
5 Island,Env135,SectOtolith,Marty,8
5 Island,Env137,SectOtolith,Marty,13
5 Island,Env146,SectOtolith,Marty,9
5 Island,Env149,SectOtolith,Marty,14
5 Island,Env156,SectOtolith,Marty,4
5 Island,Env157,SectOtolith,Marty,10
5 Island,Env161,SectOtolith,Marty,10
5 Island,Env164,SectOtolith,Marty,5
5 Island,Env167,SectOtolith,Marty,6
5 Island,Env168,SectOtolith,Marty,5
5 Island,Env169,SectOtolith,Marty,3
5 Island,Env172,SectOtolith,Marty,4
5 Island,Env176,SectOtolith,Marty,6
5 Island,Env182,SectOtolith,Marty,8
5 Island,Env183,SectOtolith,Marty,6
5 Island,Env189,SectOtolith,Marty,12
5 Island,Env235,SectOtolith,Marty,9
5 Island,Env236,SectOtolith,Marty,8
5 Island,Env244,SectOtolith,Marty,18
5 Island,Env246,SectOtolith,Marty,3
5 Island,Env247,SectOtolith,Marty,12
5 Island,Env249,SectOtolith,Marty,4
5 Island,Env250,SectOtolith,Marty,
5 Island,Env254,SectOtolith,Marty,2
5 Island,Env256,SectOtolith,Marty,3
5 Island,Env259,SectOtolith,Marty,5
5 Island,Env265,SectOtolith,Marty,4
5 Island,Env268,SectOtolith,Marty,7
Center,Env101,SectOtolith,Marty,6
Center,Env11,SectOtolith,Marty,7
Center,Env113,SectOtolith,Marty,4
Center,Env131,SectOtolith,Marty,3
Center,Env19,SectOtolith,Marty,7
Center,Env23,SectOtolith,Marty,4
Center,Env3,SectOtolith,Marty,5
Center,Env36,SectOtolith,Marty,4
Center,Env39,SectOtolith,Marty,5
Center,Env44,SectOtolith,Marty,4
Center,Env45,SectOtolith,Marty,6
Center,Env5,SectOtolith,Marty,6
Center,Env51,SectOtolith,Marty,4
Center,Env52,SectOtolith,Marty,8
Center,Env58,SectOtolith,Marty,12
Center,Env59,SectOtolith,Marty,12
Center,Env61,SectOtolith,Marty,8
Center,Env62,SectOtolith,Marty,9
Center,Env63,SectOtolith,Marty,9
Center,Env64,SectOtolith,Marty,10
Center,Env66,SectOtolith,Marty,3
Center,Env71,SectOtolith,Marty,11
Center,Env72,SectOtolith,Marty,7
Center,Env73,SectOtolith,Marty,14
Center,Env74,SectOtolith,Marty,8
Center,Env75,SectOtolith,Marty,5
Center,Env79,SectOtolith,Marty,9
Center,Env8,SectOtolith,Marty,
Center,Env83,SectOtolith,Marty,9
Center,Env89,SectOtolith,Marty,14
Silver,Env100,SectOtolith,Marty,5
Silver,Env101,SectOtolith,Marty,4
Silver,Env107,SectOtolith,Marty,4
Silver,Env121,SectOtolith,Marty,4
Silver,Env123,SectOtolith,Marty,14
Silver,Env13,SectOtolith,Marty,2
Silver,Env137,SectOtolith,Marty,4
Silver,Env14,SectOtolith,Marty,8
Silver,Env140,SectOtolith,Marty,9
Silver,Env141,SectOtolith,Marty,3
Silver,Env142,SectOtolith,Marty,7
Silver,Env15,SectOtolith,Marty,11
Silver,Env18,SectOtolith,Marty,2
Silver,Env19,SectOtolith,Marty,2
Silver,Env2,SectOtolith,Marty,
Silver,Env25,SectOtolith,Marty,10
Silver,Env27,SectOtolith,Marty,4
Silver,Env28,SectOtolith,Marty,13
Silver,Env29,SectOtolith,Marty,15
Silver,Env3,SectOtolith,Marty,9
Silver,Env30,SectOtolith,Marty,3
Silver,Env47,SectOtolith,Marty,3
Silver,Env48,SectOtolith,Marty,4
Silver,Env49,SectOtolith,Marty,4
Silver,Env53,SectOtolith,Marty,10
Silver,Env55,SectOtolith,Marty,4
Silver,Env6,SectOtolith,Marty,
Silver,Env60,SectOtolith,Marty,
Silver,Env61,SectOtolith,Marty,3
Silver,Env63,SectOtolith,Marty,3
Silver,Env66,SectOtolith,Marty,7
Silver,Env67,SectOtolith,Marty,3
Silver,Env82,SectOtolith,Marty,3
Silver,Env84,SectOtolith,Marty,3
Silver,Env87,SectOtolith,Marty,3
Silver,Env89,SectOtolith,Marty,4
Silver,Env93,SectOtolith,Marty,6
Silver,Env94,SectOtolith,Marty,8
Silver,Env97,SectOtolith,Marty,7
Silver,Env99,SectOtolith,Marty,13
5 Island,132,CrackOtolith,Marcus,12
5 Island,146,CrackOtolith,Marcus,12
5 Island,149,CrackOtolith,Marcus,15
5 Island,164,CrackOtolith,Marcus,4
5 Island,167,CrackOtolith,Marcus,11
5 Island,168,CrackOtolith,Marcus,5
5 Island,169,CrackOtolith,Marcus,11
5 Island,172,CrackOtolith,Marcus,5
5 Island,176,CrackOtolith,Marcus,18
5 Island,182,CrackOtolith,Marcus,3
Center,3,CrackOtolith,Marcus,4
Center,19,CrackOtolith,Marcus,7
Center,36,CrackOtolith,Marcus,10
Center,44,CrackOtolith,Marcus,3
Center,51,CrackOtolith,Marcus,4
Center,52,CrackOtolith,Marcus,7
Center,58,CrackOtolith,Marcus,16
Center,59,CrackOtolith,Marcus,12
Center,113,CrackOtolith,Marcus,3
Center,131,CrackOtolith,Marcus,6
Silver,13,CrackOtolith,Marcus,5
Silver,14,CrackOtolith,Marcus,6
Silver,15,CrackOtolith,Marcus,13
Silver,25,CrackOtolith,Marcus,13
Silver,101,CrackOtolith,Marcus,4
Silver,121,CrackOtolith,Marcus,4
Silver,137,CrackOtolith,Marcus,4
Silver,140,CrackOtolith,Marcus,10
Silver,141,CrackOtolith,Marcus,5
Silver,142,CrackOtolith,Marcus,5
5 Island,132,CrackOtolith,Drake,9
5 Island,146,CrackOtolith,Drake,7
5 Island,149,CrackOtolith,Drake,14
5 Island,164,CrackOtolith,Drake,5
5 Island,167,CrackOtolith,Drake,11
5 Island,168,CrackOtolith,Drake,2
5 Island,169,CrackOtolith,Drake,9
5 Island,172,CrackOtolith,Drake,3
5 Island,176,CrackOtolith,Drake,12
5 Island,182,CrackOtolith,Drake,2
Center,3,CrackOtolith,Drake,6
Center,19,CrackOtolith,Drake,3
Center,36,CrackOtolith,Drake,10
Center,44,CrackOtolith,Drake,4
Center,51,CrackOtolith,Drake,3
Center,52,CrackOtolith,Drake,11
Center,58,CrackOtolith,Drake,14
Center,59,CrackOtolith,Drake,8
Center,113,CrackOtolith,Drake,3
Center,131,CrackOtolith,Drake,4
Silver,13,CrackOtolith,Drake,3
Silver,14,CrackOtolith,Drake,4
Silver,15,CrackOtolith,Drake,11
Silver,25,CrackOtolith,Drake,13
Silver,101,CrackOtolith,Drake,2
Silver,121,CrackOtolith,Drake,2
Silver,137,CrackOtolith,Drake,4
Silver,140,CrackOtolith,Drake,8
Silver,141,CrackOtolith,Drake,3
Silver,142,CrackOtolith,Drake,5
5 Island,132,CrackOtolith,Marty,14
5 Island,146,CrackOtolith,Marty,15
5 Island,149,CrackOtolith,Marty,14
5 Island,164,CrackOtolith,Marty,12
5 Island,167,CrackOtolith,Marty,11
5 Island,168,CrackOtolith,Marty,4
5 Island,169,CrackOtolith,Marty,8
5 Island,172,CrackOtolith,Marty,4
5 Island,176,CrackOtolith,Marty,16
5 Island,182,CrackOtolith,Marty,3
Center,3,CrackOtolith,Marty,4
Center,19,CrackOtolith,Marty,6
Center,36,CrackOtolith,Marty,10
Center,44,CrackOtolith,Marty,3
Center,51,CrackOtolith,Marty,3
Center,52,CrackOtolith,Marty,10
Center,58,CrackOtolith,Marty,19
Center,59,CrackOtolith,Marty,12
Center,113,CrackOtolith,Marty,5
Center,131,CrackOtolith,Marty,5
Silver,13,CrackOtolith,Marty,8
Silver,14,CrackOtolith,Marty,6
Silver,15,CrackOtolith,Marty,12
Silver,25,CrackOtolith,Marty,15
Silver,101,CrackOtolith,Marty,5
Silver,121,CrackOtolith,Marty,6
Silver,137,CrackOtolith,Marty,5
Silver,140,CrackOtolith,Marty,14
Silver,141,CrackOtolith,Marty,4
Silver,142,CrackOtolith,Marty,5
